callback_metadata,callback_url,created_on,download_url,finished_on,focus,image_url,original_filename,project_id,status,task_id,text_data
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc61ef55-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjFlZjU1LTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=jeWIoUKjVPF8H2fpMIfYxN06w-Wa-Ezn~F1TJREkZwD9MoLH6j4wZIi2h4LDmxiP7FTyGrNJpWSkamHlPmr-n9j6shwxASCknbEZR6iC08wDLeavWH5tBinvQInmoOXcfygJ91rb2XfreAleDnnxIQ5lKkbbcJxG-ndFAQEYpVEGSVHU69CZzYMVpEoJyRGUyhsF1kEqWnZWNrZn-zs9U9GdCva14EAo6lv0bmFzg1Z5L9rqAyi3OMQULv-KOm5HFQMP8~4Lfsqk~zlc1LZ0wjIHYddd3JHqu954SvIyGW7pBU2D8dg0G2dm1dVut-Ms8bw~OnWUDTj-4nUkBPQffw__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 07:19:25 GMT+0000 (Coordinated Universal Time),,,WGR143.jpg,33317,"[{""points"":[{""x"":0.06235208621143346,""y"":0.310697396973019},{""x"":0.11833581626574276,""y"":0.2743016714994854},{""x"":0.18596611947522249,""y"":0.22907096394240023},{""x"":0.20899148336888862,""y"":0.25361078285230415},{""x"":0.19580378875449922,""y"":0.28796422172982833},{""x"":0.1057137521216666,""y"":0.32046041293873234},{""x"":0.06099786137596747,""y"":0.32176048990777933},{""x"":0.16615778906168788,""y"":0.24834448200396142}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""437dddb9-bd01-44e8-98eb-c8ac8c83dc51""}]",fc61ef55-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc61ef56-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjFlZjU2LTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=UAVRAYWIpJGuHgPLpQkTompvbRK7P8t6NtQCdNqHCP5KKcKN6KLQ8L1tNCUJglGaI4OxBQrs3V94qVsTQF7cG90RWOGrSKwt2UUPGRzT0GJrEqu-slhjZ-U9gsSnBBYFBNYXQcZFze1M6ti8Qh6gTLigug0j0WmS-KoJhI9xaYMZq78iiOJ92~RDaKqZgqKyAbsksh4NpeStALsgbXItxG9U3OOJBC3O06ZubGpDGyIxZlroDBPB9b3Qu~~IIuCEziJ3PKfOZFtLgqqDHpdQsCVSKfYK9jgs8VyeZ7DjhuoupSRoMgY44XkV4Zdknu9eWwxOpFdgeRVEcxYhC57CcA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:08:39 GMT+0000 (Coordinated Universal Time),,,WGR144.jpg,33317,"[{""points"":[{""x"":0.9317609972352481,""y"":0.44731937461051274},{""x"":0.9287287879982091,""y"":0.4533903163120252},{""x"":0.8802108794068287,""y"":0.4372916748955991},{""x"":0.8046714156349677,""y"":0.39889809219377814},{""x"":0.7968944939477393,""y"":0.37522319668930504},{""x"":0.8218695395877675,""y"":0.34694888562285037},{""x"":0.827566454342608,""y"":0.35674232786189525},{""x"":0.8599329607523313,""y"":0.3920762771189731}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""904578c4-2bc8-40ef-b0c4-6c82e9b595c0""}]",fc61ef56-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc61ef57-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjFlZjU3LTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=BvBBDRAQWQEuVCA0b3a6eoKTjeDk2p9Bp84dCSz8RjdzEMab9PG6P0h3okQSGDrxVWS0agXFX~xMHqMhOq97s9fW02gJjnDOJb5ydYg-ZEeepwPf16W9FJc3Ksbn2nb5Fu3sC3q6IruJz~5a~f~VOvXICU6ack~8lI-tbVb2HMl6FAbm2KIIMBh9t4H-rYHsb2BeXK8UgNYWP05kKU0GHIJViQvBCsJj0aeFKvF6b7EiR1kxPnGbzPejYfWFaEh8th6FjqhuOQtVSaXEzHkbMm4Ty0WW~xqXB2LqldHWcXChnlt2vq1wdpeMFc22fx-9ywq8dW5TxGV6mFVZGToecw__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:11:42 GMT+0000 (Coordinated Universal Time),,,WGR145.jpg,33317,"[{""points"":[{""x"":0.0626962373346289,""y"":0.360377436754415},{""x"":0.19630359725239274,""y"":0.2685601880959121},{""x"":0.2490105941161781,""y"":0.28226007362780065},{""x"":0.2341640473474908,""y"":0.3168692128424384},{""x"":0.19230807587667337,""y"":0.33536693206961454},{""x"":0.0982516282740036,""y"":0.369408866844779}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""3b14b1b8-3d86-40f1-9509-0f35126db652""}]",fc61ef57-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc61ef58-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjFlZjU4LTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=R91twf7lPcqtb5VtDu9KlXvaP0W2gIy19NR68TNiJE~0r2hDeReYz2eh5eU38p0AYohKbfv96VjhKX0y8mmxTsWziFYb-eLDbfu6XTQo8gIobFGEX~uZln2ZTMRQ2GUO~q-svjW4~5HJ2hoaXYq7fkU1L5g7UUY2HVSWcVpwJf3rE9EpxdjjycpQOVrVtRklsMwnai1AVOeLpxyaCBztomu5OL15GlY7K54vpNhc3ydYHvs6yx5uZwqy~Ahrlfe6vd6BEaEh9v88OCaHOsdmMSWDzKt4Cog~JvIEIecj5m-B4suUMHMavPb80BVu8PGTYwlVzAOJw4PG7uwI9o0P7Q__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:03:26 GMT+0000 (Coordinated Universal Time),,,WGR146.jpg,33317,"[{""points"":[{""x"":0.09826566657118048,""y"":0.28965736812697895},{""x"":0.1461354030078917,""y"":0.26922867299742437},{""x"":0.22191141129373926,""y"":0.2413919664949783},{""x"":0.25060630648467747,""y"":0.2624738480019189},{""x"":0.24185955888083546,""y"":0.28759827594251586},{""x"":0.14181184321530543,""y"":0.29627868248063016}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""6df64749-61ca-4553-904e-3071a25c14ba""}]",fc61ef58-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc61ef59-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjFlZjU5LTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=OL5vkz1YG7wtADLWsfPMQ1GJye0ffB42z4fA-MXKq6vR3ZlO3P40WbSN6zQ~TY6xnl7MTaF938G1z3BRtdYxpiuV8tBiCSKKz34IZWFTxX6EA-oAdXRYDv5tiKkguHo4w5tlPRvWi-G3nH-GfXTw04gh-7vZR6GDI3jntagzvTPhpIznPhYHevxrZsemfT1xR5p22dYy2pAEu1r3zbQI1gX97KC4PT2~JspWcLXF8h~oK5f9MtabtVa3AwOu90W4fgylEWJNS8ytEodB0Bs~EwAaWb2~d~BvQtDVomDkYdXkgR7nGK~sja47HJvGQ8mHQFyOHLF4RgiazmCZCEnA6Q__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:02:29 GMT+0000 (Coordinated Universal Time),,,WGR147.jpg,33317,"[{""points"":[{""x"":0.9639070640979037,""y"":0.48463408988158374},{""x"":0.9103591118381195,""y"":0.4799936671402985},{""x"":0.8599485114125311,""y"":0.4565670169062232},{""x"":0.8106143220647037,""y"":0.4090365747100454},{""x"":0.835202540746434,""y"":0.3802924901905685}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""f6e07e0e-cddf-4240-8d8f-afa54cc30e7b""}]",fc61ef59-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc61ef5a-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjFlZjVhLTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=QpJG3uOGg4DDYFD-jMxQNM4JhJO3yCPRnKL8ahCzXHKddN2rqWmknCqGTSpIWsSMGgsZrpONvNEimA4ejyVKG4jOR9KWFuetqih4oB9icbE-pzJWLNE1qigAWAUe7ppZG4lR8sgW1Bhgw~HcDbTTA1o0H~8pxfvMINiIIcq3tVISZLo0-Nl3KE70RLOdVGYZhGYHHOwgWS1D7FmvqsgajtUbKA7mbCpCjzEloM0JyJkdFaez4wF9FmEIMWvnhl3imG7yiSXr3yNNdjGHp3ec33rUJinVSSKhFG3VYww10Q5S3oLrfGf95g7tdkkr-TDpmP9LzJnxnvXG4XWiL32REQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 07:27:05 GMT+0000 (Coordinated Universal Time),,,WGR148.jpg,33317,"[{""points"":[{""x"":0.11259344302985089,""y"":0.25685068620892376},{""x"":0.15243982295829542,""y"":0.2311028805625873},{""x"":0.16912349222150255,""y"":0.2764070411805868},{""x"":0.10099765965914459,""y"":0.289828003341531},{""x"":0.05435272397930563,""y"":0.2988349549869096},{""x"":0.0028493005288398572,""y"":0.29575824227803793},{""x"":0.023526946983282872,""y"":0.28525267422138434},{""x"":0.05408291504286117,""y"":0.2760114730840925}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""48bc72f9-fb9d-4ff6-974f-705ee6618f45""}]",fc61ef5a-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc61ef5b-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjFlZjViLTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=AL22tuxT9KsmBfK0DyRda4C66uZfJT3rPgVJtGUlRszTz4OBYUznR33nSxzPTAZykz912b2pYrddAkcwkGUf6-HVA8CVygoLTQ2QK3idDXOl7Av4eK444UTEyD9kJjCIBxxI2MZjg8M0Yyc-lTJFGRIoNhYHhme2btc-e3ZfaIMjCaJKjK7p6PyGrnKccihSZBCeW6Cm8Q7pe00ZM0r0NTmh~SjYZJodLFBMCdZmtW2UpdHfEUOCJoCko8MHK9t77u8-JegyGU2OpVKXW-ZCBhi7BD2AI9l4VPuVxZCRrx56Kw4v9zmj0lZGOLgecmfp~GSgmjWnsOmTm8MP7NwVrg__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:07:39 GMT+0000 (Coordinated Universal Time),,,WGR149.jpg,33317,"[{""points"":[{""x"":0.23251805723661206,""y"":0.31704488214077775},{""x"":0.2230506227683975,""y"":0.33903802079480905},{""x"":0.2082232010735176,""y"":0.33884581457474017},{""x"":0.10067165089570451,""y"":0.3401487623210035},{""x"":0.21769270548216738,""y"":0.29356671527108996}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""ff29f5d5-2755-4e93-b63d-bc551dbdc598""}]",fc61ef5b-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc621640-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjIxNjQwLTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=KrwGKCTNjCXbAaVnO8bHfN7Y4~Ze3I1zPX9Mm0YmHfGyq4q77cxC~deUEj9aLYgRYhYHb0FxSFlB7bQ0yiS1eDpWQ6kYhXIIPiwPQPWSWnzgKhtClAddHL6xJlKYG3z6Z8lQNWp6nB7gVM2TZrE8YfjMyoInW0BSC9OI8RmS0GyECRi6fIF3MXLGOVkO4tENS9pn05h0yZ43oYzo2BuQ2O41NRrj3et2Jutmm-1MbTEy2jV6jYgv2Bs4EdYq7jfUC00OM3nmM0bFWYoYMYkXR6K9r0SjVSw776DKnUA4pzRtInau3BOdMzLd9XzEOOJxzjD1r8ZueO0WZCX6kz~~IQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 07:03:11 GMT+0000 (Coordinated Universal Time),,,WGR150.jpg,33317,"[{""points"":[{""x"":0.6119462962483082,""y"":0.7078889851787764},{""x"":0.6318721041130474,""y"":0.4714418581298386},{""x"":0.6654668616427576,""y"":0.36525217876376453},{""x"":0.6696450707901089,""y"":0.42649823954080124},{""x"":0.6351329416639613,""y"":0.7091883350980446}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""a63aadce-80b1-434a-bd86-911f79ce1ce2""}]",fc621640-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc621641-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjIxNjQxLTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=g-YuYUBBQtQ-NnZcF-f6ZKGzU6vGvKpHvAut2wHXeojnTnmir25ypIU8uGhJofkUMD5-FPgWmkE5gavfLdB~PCgqo~gfznbBgvoM-P0wUKZVZPTBbSbUskEhJMEWfQWDXC3vNiIGE3n3LJrNWfA7LlS0GCupMgV6BM05YyoH5GxUW5~FNDQTbqQLZ7Z3umJp7ejbmVbgaeOCedqtrQF~ClGk8Och3Yb~SokJYtz2~4kDTFc7YuV8e8gtFOneITo2PXx1t9Ft0WLyYzgdaF58eKXYDP4duo~oDXawjH2MdYdo~5HW6a7rFbh~9kyoCl4lOJBg4e~g1PRZQ-IuJv7I1Q__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:07:19 GMT+0000 (Coordinated Universal Time),,,WGR151.jpg,33317,"[""inconclusive""]",fc621641-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc621642-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjIxNjQyLTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=I7PYlWEL8Yh7GVPkVhKnbObMc~WalDvHhRuQVgQXVRxAzPxIWZcxdS0gdruyfoXNJzdLsn1PzABl7Bez~PIC3K0RrH48ZqNOZZyLNfdmHEjJbarMKkgaCiaCve1S-yFASVDsTgn5MzBnJs0Eci87jWnTjiricjluMklS50gVOzp7HwBwJfJeGlG9uKC3OyxHvtZSnaw99~v72XHaq9kAavE8I-SRlhkZwdUFC4scP7-JyDDQUvJuPI8ZxFgRFELH~nPDCD70U2yJxIsyLNWp~MEeEq7Sdt0WlMPv3Q4MCOqomb37DayQffQ90enFMnMZpvilaAHJszGCDTAyyshCMQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:03:29 GMT+0000 (Coordinated Universal Time),,,WGR152.jpg,33317,"[{""points"":[{""x"":0.011871916069134639,""y"":0.054018608901730505},{""x"":0.03607293038924392,""y"":0.055622819784950185},{""x"":0.12230894973771823,""y"":0.07282375824152944},{""x"":0.11020494971964785,""y"":0.10336650140488945},{""x"":0.0166860587624476,""y"":0.057355622569759006}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""800a0712-6790-462f-9625-526a344a17a9""}]",fc621642-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc621643-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjIxNjQzLTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=ZCwgHLSiUK~u6fPMgypn3OkghJO4k3eZL9fP0RxT4U5qQiV9XmGkRFY-6NS2YDMyj1zLn7IdzYF8yiQUj2qSN7CGYg2XvtuSvC9Zz6CV1Cz4Vspqm1YWMwD5D4Ja0Uq4dnnOrsvLJpNgCMlH9VavGWSLwTGQRaDMQS5vQUpWiKFm7uT833SkPCT03ntrKemzgB6dq9MCFeMiXiZEu47ar1~IkVJRtPwJyW0qSUK~vv6QWO~sP3ZlL4pOxU7hyukzoZ-Me2Wx0v6GObArXkQyIGOovQV5aFaKQP~1cNV7LawF8aH3oLsn51qDJf0cl5V-jNcmy5YaAB2-YiW3JT1FCA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:04:51 GMT+0000 (Coordinated Universal Time),,,WGR153.jpg,33317,"[""inconclusive""]",fc621643-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc621644-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjIxNjQ0LTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=cU0rLlp3b6Re8t5dlsDW7Z9ZPCrX278uEMGOb1ngGyWMEV~ultIqkkaUG4QnUqAJX32miKuY0VaTv~9vXIBOhcrX2l1FltvBcOz0283F3464oZywdR9EQR-qLZuePniHqbbnaik60ttSO4iepMHRIgajQQqLVfCwwZB3fv0~886g84w21n~mLtyFVOheuc8SCh~Y~CWjyMQIqfje-W1BtpJelRbHLstpCxVUQ5ZmFc~PLSXQ8kT0KDzpdAM79gjRbsCj5W8KcgGaA4jLFZwK9znz3GjQkjR2PkVqXursaVJJUPNMyIK3A~lS9MYrUiKvElPlhY1lPrnnZv-Wh~4Pyg__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:02:50 GMT+0000 (Coordinated Universal Time),,,WGR154.jpg,33317,"[{""points"":[{""x"":0.9534292457335496,""y"":0.36269597539107495},{""x"":0.9174407437736462,""y"":0.37027247418139764},{""x"":0.8774546477790348,""y"":0.3677841766054101},{""x"":0.8316271358202565,""y"":0.3651567859435799},{""x"":0.8154420398470021,""y"":0.33905699925233385},{""x"":0.8453260090476115,""y"":0.3272533050224334},{""x"":0.8532613158118694,""y"":0.3219836381106929},{""x"":0.8704980627142431,""y"":0.33223406440692266},{""x"":0.8962322589006215,""y"":0.3395103255670838},{""x"":0.9187468903629541,""y"":0.34693288557793667},{""x"":0.9420909478744258,""y"":0.3521851560698185}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""2a05ce04-8ecc-4624-978b-af08bab980b1""}]",fc621644-4d28-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 13:18:16 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2Ffc621645-4d28-11ec-8a20-e38d4e5b07b8_0?Expires=1654530582&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRmZjNjIxNjQ1LTRkMjgtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgyfX19XX0_&Signature=VefBXE7gTfg1-7ZDdtoTiDTMEyvwsrt5rcoI7YXS-Le53nw8pJf8eaqVbg1958vylh6eQ1wkaodnaJRK4lLgmP5xyadS73AwDcmi4YroirRtWK6VmderRqERv4aOxu2EgxdFNbXc-vaLS3FlvmpOHUEXO~44VBxKHGAWs3dkMWzeRRCusiPfUuM5lDxhW07~OicMSjSZmHu9OSrfT3tBnPSUvrqionUA-nqJ7IK8Lhyl3-vpcFWKahweGiOG2gr64Kzk56M~i03bBaWmoAd5W14wgcQvmHLoICY5t0EWMEZuNnaU-ViLV1ry7mMCQNEKJvt7JSCXW4SEOt4OLga7TA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 02:05:55 GMT+0000 (Coordinated Universal Time),,,WGR155.jpg,33317,"[{""points"":[{""x"":0.09859056431050053,""y"":0.35445947425750224},{""x"":0.09649131938791804,""y"":0.34698085537122125},{""x"":0.2639371974244237,""y"":0.25642276541197306},{""x"":0.2797113530865319,""y"":0.256568144499179},{""x"":0.29691806160601614,""y"":0.27018533123429145},{""x"":0.2857905160993249,""y"":0.29723134464513773},{""x"":0.2404431091109688,""y"":0.315036829255993},{""x"":0.14793207271150474,""y"":0.3463256923933876}],""height"":1,""width"":1,""label"":""bill_color_::_yellow"",""object_id"":""7af1a690-8caa-4bf0-b4d5-6e0c5ec716e8""}]",fc621645-4d28-11ec-8a20-e38d4e5b07b8,
